"Country","Sex","Cause","Year","Value"
"United States","Total","Diseases of the circulatory system",1966,986.8
"United States","Total","Diseases of the circulatory system",1965,990.9
"United States","Total","Diseases of the circulatory system",1964,993.5
"United States","Total","Diseases of the circulatory system",1963,1030
"United States","Total","Diseases of the circulatory system",1962,1021.5
"United States","Total","Diseases of the circulatory system",1961,1003.6
"United States","Total","Diseases of the circulatory system",1960,1031.2
"Argentina","Total","Diseases of the circulatory system",2021,331.5
"Argentina","Total","Diseases of the circulatory system",2020,306.9
"Argentina","Total","Diseases of the circulatory system",2019,316.2
"Argentina","Total","Diseases of the circulatory system",2018,319.4
"Argentina","Total","Diseases of the circulatory system",2017,331.9
"Argentina","Total","Diseases of the circulatory system",2016,354.1
"Argentina","Total","Diseases of the circulatory system",2015,342.1
"Argentina","Total","Diseases of the circulatory system",2014,334.1
"Argentina","Total","Diseases of the circulatory system",2013,349.8
"Argentina","Total","Diseases of the circulatory system",2012,363.9
"Argentina","Total","Diseases of the circulatory system",2011,376.3
"Argentina","Total","Diseases of the circulatory system",2010,388
"Argentina","Total","Diseases of the circulatory system",2009,367.9
"Argentina","Total","Diseases of the circulatory system",2008,381.8
"Argentina","Total","Diseases of the circulatory system",2007,417.4
"Argentina","Total","Diseases of the circulatory system",2006,405.6
"Argentina","Total","Diseases of the circulatory system",2005,418
"Argentina","Total","Diseases of the circulatory system",2004,438.5
"Argentina","Total","Diseases of the circulatory system",2003,475.1
"Argentina","Total","Diseases of the circulatory system",2002,489
"Argentina","Total","Diseases of the circulatory system",2001,506
"Argentina","Total","Diseases of the circulatory system",2000,507.9
"Argentina","Total","Diseases of the circulatory system",1999,570.9
"Argentina","Total","Diseases of the circulatory system",1998,571
"Argentina","Total","Diseases of the circulatory system",1997,559.7
"Argentina","Total","Diseases of the circulatory system",1996,629.2
"Argentina","Total","Diseases of the circulatory system",1995,672.5
"Argentina","Total","Diseases of the circulatory system",1994,632.3
"Argentina","Total","Diseases of the circulatory system",1993,719.6
"Argentina","Total","Diseases of the circulatory system",1992,724.6
"Argentina","Total","Diseases of the circulatory system",1991,706.3
"Argentina","Total","Diseases of the circulatory system",1990,739.4
"Argentina","Total","Diseases of the circulatory system",1989,723.4
"Argentina","Total","Diseases of the circulatory system",1988,751.2
"Argentina","Total","Diseases of the circulatory system",1987,825.3
"Argentina","Total","Diseases of the circulatory system",1986,818
"Argentina","Total","Diseases of the circulatory system",1985,830.2
"Argentina","Total","Diseases of the circulatory system",1984,877.9
"Argentina","Total","Diseases of the circulatory system",1983,900.3
"Argentina","Total","Diseases of the circulatory system",1982,823.8
"Argentina","Total","Diseases of the circulatory system",1979,897
"Argentina","Total","Diseases of the circulatory system",1978,846.7
"Argentina","Total","Diseases of the circulatory system",1977,854.3
"Argentina","Total","Diseases of the circulatory system",1970,868.7
"Argentina","Total","Diseases of the circulatory system",1969,906.9
"Argentina","Total","Diseases of the circulatory system",1968,848
"Argentina","Total","Diseases of the circulatory system",1967,791.4
"Argentina","Total","Diseases of the circulatory system",1966,722.4
"Argentina","Male","Diseases of the circulatory system",1970,1073.2
"Argentina","Male","Diseases of the circulatory system",1969,1088.2
"Argentina","Male","Diseases of the circulatory system",1968,1009.4
"Argentina","Male","Diseases of the circulatory system",1967,951.4
"Argentina","Male","Diseases of the circulatory system",1966,827.2
"Argentina","Male","Diseases of the circulatory system",2021,413.7
"Argentina","Male","Diseases of the circulatory system",2020,390.2
"Argentina","Male","Diseases of the circulatory system",2019,400.1
"Argentina","Male","Diseases of the circulatory system",2018,407.2
"Argentina","Male","Diseases of the circulatory system",2017,421.4
"Argentina","Male","Diseases of the circulatory system",2016,448.4
"Argentina","Male","Diseases of the circulatory system",2015,431.3
"Argentina","Male","Diseases of the circulatory system",2014,421.1
"Argentina","Male","Diseases of the circulatory system",2013,441.1
"Argentina","Male","Diseases of the circulatory system",2012,458.8
"Argentina","Male","Diseases of the circulatory system",2011,465.9
"Argentina","Male","Diseases of the circulatory system",2010,481.4
"Argentina","Male","Diseases of the circulatory system",2009,460.8
"Argentina","Male","Diseases of the circulatory system",2008,471.7
"Argentina","Male","Diseases of the circulatory system",2007,518
"Argentina","Male","Diseases of the circulatory system",2006,502.8
"Argentina","Male","Diseases of the circulatory system",2005,517.5
"Argentina","Male","Diseases of the circulatory system",2004,544.3
"Argentina","Male","Diseases of the circulatory system",2003,587.2
"Argentina","Male","Diseases of the circulatory system",2002,606
"Argentina","Male","Diseases of the circulatory system",2001,617.1
"Argentina","Male","Diseases of the circulatory system",2000,622.5
"Argentina","Male","Diseases of the circulatory system",1999,685.3
"Argentina","Male","Diseases of the circulatory system",1998,687.1
"Argentina","Male","Diseases of the circulatory system",1997,668.6
"Argentina","Male","Diseases of the circulatory system",1996,803
"Argentina","Male","Diseases of the circulatory system",1995,834.9
"Argentina","Male","Diseases of the circulatory system",1994,777.9
"Argentina","Male","Diseases of the circulatory system",1993,887.3
"Argentina","Male","Diseases of the circulatory system",1992,873.8
"Argentina","Male","Diseases of the circulatory system",1991,872
"Argentina","Male","Diseases of the circulatory system",1990,883.6
"Argentina","Male","Diseases of the circulatory system",1989,863
"Argentina","Male","Diseases of the circulatory system",1988,881.9
"Argentina","Male","Diseases of the circulatory system",1987,950.1
"Argentina","Male","Diseases of the circulatory system",1986,944.9
"Argentina","Male","Diseases of the circulatory system",1985,961
"Argentina","Male","Diseases of the circulatory system",1984,1032.2
"Argentina","Male","Diseases of the circulatory system",1983,1046
"Argentina","Male","Diseases of the circulatory system",1982,960.3
"Argentina","Male","Diseases of the circulatory system",1979,1024.9
"Argentina","Male","Diseases of the circulatory system",1978,977.5
"Argentina","Male","Diseases of the circulatory system",1977,982.5
"Argentina","Female","Diseases of the circulatory system",1991,585.5
"Argentina","Female","Diseases of the circulatory system",1990,626.5
"Argentina","Female","Diseases of the circulatory system",1989,611.6
"Argentina","Female","Diseases of the circulatory system",1988,643.7
"Argentina","Female","Diseases of the circulatory system",1987,720.1
"Argentina","Female","Diseases of the circulatory system",1986,711.3
"Argentina","Female","Diseases of the circulatory system",1985,722.3
"Argentina","Female","Diseases of the circulatory system",1984,752.2
"Argentina","Female","Diseases of the circulatory system",1983,780.1
"Argentina","Female","Diseases of the circulatory system",1982,710.7
"Argentina","Female","Diseases of the circulatory system",1979,784.3
"Argentina","Female","Diseases of the circulatory system",1978,731
"Argentina","Female","Diseases of the circulatory system",1977,739.8
"Argentina","Female","Diseases of the circulatory system",1970,704.7
"Argentina","Female","Diseases of the circulatory system",1969,751.6
"Argentina","Female","Diseases of the circulatory system",1968,708.7
"Argentina","Female","Diseases of the circulatory system",1967,659.2
"Argentina","Female","Diseases of the circulatory system",1966,625.2
"Argentina","Female","Diseases of the circulatory system",2021,270.3
"Argentina","Female","Diseases of the circulatory system",2020,246.8
"Argentina","Female","Diseases of the circulatory system",2019,255.1
"Argentina","Female","Diseases of the circulatory system",2018,256.3
"Argentina","Female","Diseases of the circulatory system",2017,267.6
"Argentina","Female","Diseases of the circulatory system",2016,286.5
"Argentina","Female","Diseases of the circulatory system",2015,277.8
"Argentina","Female","Diseases of the circulatory system",2014,271.4
"Argentina","Female","Diseases of the circulatory system",2013,283.6
"Argentina","Female","Diseases of the circulatory system",2012,295.4
"Argentina","Female","Diseases of the circulatory system",2011,310.2
"Argentina","Female","Diseases of the circulatory system",2010,319.5
"Argentina","Female","Diseases of the circulatory system",2009,300.4
"Argentina","Female","Diseases of the circulatory system",2008,314.9
"Argentina","Female","Diseases of the circulatory system",2007,344
"Argentina","Female","Diseases of the circulatory system",2006,333.7
"Argentina","Female","Diseases of the circulatory system",2005,344.2
"Argentina","Female","Diseases of the circulatory system",2004,361.1
"Argentina","Female","Diseases of the circulatory system",2003,392
"Argentina","Female","Diseases of the circulatory system",2002,402.3
