"Country","Sex","Cause","Year","Value"
"United States","Male","Diseases of the respiratory system",1983,140
"United States","Male","Diseases of the respiratory system",1982,128.3
"United States","Male","Diseases of the respiratory system",1981,133.9
"United States","Male","Diseases of the respiratory system",1980,134.7
"United States","Male","Diseases of the respiratory system",1979,121.3
"United States","Male","Diseases of the respiratory system",1978,133.9
"United States","Male","Diseases of the respiratory system",1977,125.2
"United States","Male","Diseases of the respiratory system",1976,138.7
"United States","Male","Diseases of the respiratory system",1975,130.4
"United States","Male","Diseases of the respiratory system",1974,129.5
"United States","Male","Diseases of the respiratory system",1973,140.3
"United States","Male","Diseases of the respiratory system",1972,138.8
"United States","Male","Diseases of the respiratory system",1971,130.2
"United States","Male","Diseases of the respiratory system",1970,133.2
"United States","Male","Diseases of the respiratory system",1969,138.2
"United States","Male","Diseases of the respiratory system",1968,148.6
"United States","Male","Diseases of the respiratory system",1967,123.7
"Argentina","Female","Diseases of the respiratory system",2021,157
"Argentina","Female","Diseases of the respiratory system",2020,137.9
"Argentina","Female","Diseases of the respiratory system",2019,167.2
"Argentina","Female","Diseases of the respiratory system",2018,169.9
"Argentina","Female","Diseases of the respiratory system",2017,186.8
"Argentina","Female","Diseases of the respiratory system",2016,187.3
"Argentina","Female","Diseases of the respiratory system",2015,168
"Argentina","Female","Diseases of the respiratory system",2014,161.9
"Argentina","Female","Diseases of the respiratory system",2013,160.6
"Argentina","Female","Diseases of the respiratory system",2012,151.8
"Argentina","Female","Diseases of the respiratory system",2011,158.8
"Argentina","Female","Diseases of the respiratory system",2010,158.1
"Argentina","Female","Diseases of the respiratory system",2009,146.3
"Argentina","Female","Diseases of the respiratory system",2008,148.3
"Argentina","Female","Diseases of the respiratory system",2007,172.8
"Argentina","Female","Diseases of the respiratory system",2006,149.2
"Argentina","Female","Diseases of the respiratory system",2005,157.7
"Argentina","Female","Diseases of the respiratory system",2004,164.4
"Argentina","Female","Diseases of the respiratory system",2003,166.5
"Argentina","Female","Diseases of the respiratory system",2002,150.5
"Argentina","Female","Diseases of the respiratory system",2001,157.9
"Argentina","Female","Diseases of the respiratory system",2000,143.9
"Argentina","Female","Diseases of the respiratory system",1999,168.6
"Argentina","Female","Diseases of the respiratory system",1998,156.1
"Argentina","Female","Diseases of the respiratory system",1997,138.2
"Argentina","Female","Diseases of the respiratory system",1996,100.5
"Argentina","Female","Diseases of the respiratory system",1995,103
"Argentina","Female","Diseases of the respiratory system",1994,75.8
"Argentina","Female","Diseases of the respiratory system",1993,78.8
"Argentina","Female","Diseases of the respiratory system",1992,72.1
"Argentina","Female","Diseases of the respiratory system",1991,69.6
"Argentina","Female","Diseases of the respiratory system",1990,71
"Argentina","Female","Diseases of the respiratory system",1989,67.6
"Argentina","Female","Diseases of the respiratory system",1988,79.6
"Argentina","Female","Diseases of the respiratory system",1987,82.4
"Argentina","Female","Diseases of the respiratory system",1986,68.6
"Argentina","Female","Diseases of the respiratory system",1985,70.9
"Argentina","Female","Diseases of the respiratory system",1984,73
"Argentina","Female","Diseases of the respiratory system",1983,77.5
"Argentina","Female","Diseases of the respiratory system",1982,60.2
"Argentina","Female","Diseases of the respiratory system",1979,67.7
"Argentina","Female","Diseases of the respiratory system",1978,64.8
"Argentina","Female","Diseases of the respiratory system",1977,67.1
"Argentina","Female","Diseases of the respiratory system",1970,86
"Argentina","Female","Diseases of the respiratory system",1969,86.6
"Argentina","Female","Diseases of the respiratory system",1968,83.9
"Argentina","Female","Diseases of the respiratory system",1967,61.3
"Argentina","Female","Diseases of the respiratory system",1966,53.9
"Argentina","Total","Diseases of the respiratory system",1998,197
"Argentina","Total","Diseases of the respiratory system",1997,175
"Argentina","Total","Diseases of the respiratory system",1996,136.2
"Argentina","Total","Diseases of the respiratory system",1995,139
"Argentina","Total","Diseases of the respiratory system",1994,103.5
"Argentina","Total","Diseases of the respiratory system",1993,109.7
"Argentina","Total","Diseases of the respiratory system",1992,100.8
"Argentina","Total","Diseases of the respiratory system",1991,97.3
"Argentina","Total","Diseases of the respiratory system",1990,99.4
"Argentina","Total","Diseases of the respiratory system",1989,93.5
"Argentina","Total","Diseases of the respiratory system",1988,108.3
"Argentina","Total","Diseases of the respiratory system",1987,111
"Argentina","Total","Diseases of the respiratory system",1986,90.2
"Argentina","Total","Diseases of the respiratory system",1985,94.1
"Argentina","Total","Diseases of the respiratory system",1984,100.3
"Argentina","Total","Diseases of the respiratory system",1983,103.9
"Argentina","Total","Diseases of the respiratory system",1982,83.1
"Argentina","Total","Diseases of the respiratory system",1979,90.4
"Argentina","Total","Diseases of the respiratory system",1978,85.9
"Argentina","Total","Diseases of the respiratory system",1977,87.8
"Argentina","Total","Diseases of the respiratory system",1970,112.1
"Argentina","Total","Diseases of the respiratory system",1969,113
"Argentina","Total","Diseases of the respiratory system",1968,104.2
"Argentina","Total","Diseases of the respiratory system",1967,80.6
"Argentina","Total","Diseases of the respiratory system",1966,69.2
"Argentina","Total","Diseases of the respiratory system",2021,193.5
"Argentina","Total","Diseases of the respiratory system",2020,171.9
"Argentina","Total","Diseases of the respiratory system",2019,201.9
"Argentina","Total","Diseases of the respiratory system",2018,206
"Argentina","Total","Diseases of the respiratory system",2017,222.7
"Argentina","Total","Diseases of the respiratory system",2016,226.7
"Argentina","Total","Diseases of the respiratory system",2015,203.4
"Argentina","Total","Diseases of the respiratory system",2014,197.2
"Argentina","Total","Diseases of the respiratory system",2013,195.1
"Argentina","Total","Diseases of the respiratory system",2012,187.1
"Argentina","Total","Diseases of the respiratory system",2011,194
"Argentina","Total","Diseases of the respiratory system",2010,194.7
"Argentina","Total","Diseases of the respiratory system",2009,183.7
"Argentina","Total","Diseases of the respiratory system",2008,184
"Argentina","Total","Diseases of the respiratory system",2007,212.3
"Argentina","Total","Diseases of the respiratory system",2006,182.5
"Argentina","Total","Diseases of the respiratory system",2005,195.2
"Argentina","Total","Diseases of the respiratory system",2004,201.6
"Argentina","Total","Diseases of the respiratory system",2003,208.5
"Argentina","Total","Diseases of the respiratory system",2002,188.7
"Argentina","Total","Diseases of the respiratory system",2001,196.7
"Argentina","Total","Diseases of the respiratory system",2000,181.2
"Argentina","Total","Diseases of the respiratory system",1999,210.1
"Argentina","Male","Diseases of the respiratory system",2021,248.4
"Argentina","Male","Diseases of the respiratory system",2020,224.7
"Argentina","Male","Diseases of the respiratory system",2019,256.1
"Argentina","Male","Diseases of the respiratory system",2018,263.2
"Argentina","Male","Diseases of the respiratory system",2017,280.1
"Argentina","Male","Diseases of the respiratory system",2016,289.5
"Argentina","Male","Diseases of the respiratory system",2015,260
"Argentina","Male","Diseases of the respiratory system",2014,253
"Argentina","Male","Diseases of the respiratory system",2013,249.9
"Argentina","Male","Diseases of the respiratory system",2012,243.2
"Argentina","Male","Diseases of the respiratory system",2011,249.6
"Argentina","Male","Diseases of the respiratory system",2010,252.1
"Argentina","Male","Diseases of the respiratory system",2009,243.1
"Argentina","Male","Diseases of the respiratory system",2008,240
"Argentina","Male","Diseases of the respiratory system",2007,274.8
"Argentina","Male","Diseases of the respiratory system",2006,234.2
"Argentina","Male","Diseases of the respiratory system",2005,254
"Argentina","Male","Diseases of the respiratory system",2004,259.2
"Argentina","Male","Diseases of the respiratory system",2003,275.1
"Argentina","Male","Diseases of the respiratory system",2002,248.6
"Argentina","Male","Diseases of the respiratory system",2001,258.5
"Argentina","Male","Diseases of the respiratory system",2000,240
"Argentina","Male","Diseases of the respiratory system",1999,273.9
"Argentina","Male","Diseases of the respiratory system",1998,259.8
"Argentina","Male","Diseases of the respiratory system",1997,231.1
"Argentina","Male","Diseases of the respiratory system",1996,195
"Argentina","Male","Diseases of the respiratory system",1995,197.8
"Argentina","Male","Diseases of the respiratory system",1994,146.1
"Argentina","Male","Diseases of the respiratory system",1993,157.2
"Argentina","Male","Diseases of the respiratory system",1992,144.2
"Argentina","Male","Diseases of the respiratory system",1991,140.1
