"Country","Sex","Cause","Year","Value"
"Belgium","Male","Diseases of the genitourinary system",2018,22.8
"Belgium","Male","Diseases of the genitourinary system",2017,21.7
"Belgium","Male","Diseases of the genitourinary system",2016,23
"Belgium","Male","Diseases of the genitourinary system",2015,23.3
"Belgium","Male","Diseases of the genitourinary system",2014,22.5
"Belgium","Male","Diseases of the genitourinary system",2013,24.1
"Belgium","Male","Diseases of the genitourinary system",2012,23.8
"Belgium","Male","Diseases of the genitourinary system",2011,24.1
"Belgium","Male","Diseases of the genitourinary system",2010,23.4
"Belgium","Male","Diseases of the genitourinary system",2009,22.7
"Belgium","Male","Diseases of the genitourinary system",2008,21.6
"Belgium","Male","Diseases of the genitourinary system",2007,20.4
"Belgium","Male","Diseases of the genitourinary system",2006,22.3
"Belgium","Male","Diseases of the genitourinary system",2005,20.2
"Belgium","Male","Diseases of the genitourinary system",2004,19.5
"Belgium","Male","Diseases of the genitourinary system",2003,18.8
"Belgium","Male","Diseases of the genitourinary system",2002,18.8
"Belgium","Male","Diseases of the genitourinary system",2001,18.7
"Belgium","Male","Diseases of the genitourinary system",2000,18.6
"Belgium","Male","Diseases of the genitourinary system",1999,20.1
"Belgium","Male","Diseases of the genitourinary system",1998,20.2
"Belgium","Male","Diseases of the genitourinary system",1997,20.5
"Belgium","Male","Diseases of the genitourinary system",1996,23.5
"Belgium","Male","Diseases of the genitourinary system",1995,22.8
"Belgium","Male","Diseases of the genitourinary system",1994,21.5
"Belgium","Male","Diseases of the genitourinary system",1993,24.2
"Belgium","Male","Diseases of the genitourinary system",1992,24.1
"Belgium","Male","Diseases of the genitourinary system",1991,25.3
"Belgium","Male","Diseases of the genitourinary system",1990,25
"Belgium","Male","Diseases of the genitourinary system",1989,28.9
"Belgium","Male","Diseases of the genitourinary system",1988,27.2
"Belgium","Male","Diseases of the genitourinary system",1987,29.9
"Belgium","Male","Diseases of the genitourinary system",1986,30.4
"Belgium","Male","Diseases of the genitourinary system",1985,31.5
"Belgium","Male","Diseases of the genitourinary system",1984,34
"Belgium","Male","Diseases of the genitourinary system",1983,33.4
"Belgium","Male","Diseases of the genitourinary system",1982,35.5
"Belgium","Male","Diseases of the genitourinary system",1981,36.4
"Belgium","Male","Diseases of the genitourinary system",1980,36.9
"Belgium","Male","Diseases of the genitourinary system",1979,39.5
"Belgium","Male","Diseases of the genitourinary system",1978,32.2
"Belgium","Male","Diseases of the genitourinary system",1977,34.5
"Belgium","Male","Diseases of the genitourinary system",1976,39.2
"Belgium","Male","Diseases of the genitourinary system",1975,38.6
"Belgium","Male","Diseases of the genitourinary system",1974,40.1
"Belgium","Male","Diseases of the genitourinary system",1973,42.3
"Belgium","Male","Diseases of the genitourinary system",1972,44.9
"Belgium","Male","Diseases of the genitourinary system",1971,40.6
"Belgium","Male","Diseases of the genitourinary system",1970,41.5
"Belgium","Male","Diseases of the genitourinary system",1969,49.6
"Belgium","Male","Diseases of the genitourinary system",1968,44.8
"Belgium","Male","Diseases of the genitourinary system",1967,45.3
"Belgium","Male","Diseases of the genitourinary system",1966,46.5
"Belgium","Male","Diseases of the genitourinary system",1965,48.6
"Belgium","Male","Diseases of the genitourinary system",1964,44.7
"Belgium","Male","Diseases of the genitourinary system",1963,48.5
"Belgium","Male","Diseases of the genitourinary system",1962,46.4
"Belgium","Male","Diseases of the genitourinary system",1961,50.4
"Belgium","Male","Diseases of the genitourinary system",1960,58.4
"Canada","Total","Diseases of the genitourinary system",2022,16.5
"Canada","Total","Diseases of the genitourinary system",2021,15.5
"Canada","Total","Diseases of the genitourinary system",2020,16
"Canada","Total","Diseases of the genitourinary system",2019,15.1
"Canada","Total","Diseases of the genitourinary system",2018,15
"Canada","Total","Diseases of the genitourinary system",2017,14.5
"Canada","Total","Diseases of the genitourinary system",2016,13.9
"Canada","Total","Diseases of the genitourinary system",2015,14.9
"Canada","Total","Diseases of the genitourinary system",2014,14.6
"Canada","Total","Diseases of the genitourinary system",2013,14.3
"Canada","Total","Diseases of the genitourinary system",2012,15.6
"Canada","Total","Diseases of the genitourinary system",2011,15.8
"Canada","Total","Diseases of the genitourinary system",2010,18.2
"Canada","Total","Diseases of the genitourinary system",2009,17.5
"Canada","Total","Diseases of the genitourinary system",2008,18.4
"Canada","Total","Diseases of the genitourinary system",2007,20.2
"Canada","Total","Diseases of the genitourinary system",2006,19.5
"Canada","Total","Diseases of the genitourinary system",2005,20
"Canada","Total","Diseases of the genitourinary system",2004,19.4
"Canada","Total","Diseases of the genitourinary system",2003,19.1
"Canada","Total","Diseases of the genitourinary system",2002,19
"Canada","Total","Diseases of the genitourinary system",2001,18.8
"Canada","Total","Diseases of the genitourinary system",2000,18.3
"Canada","Total","Diseases of the genitourinary system",1999,18.2
"Canada","Total","Diseases of the genitourinary system",1998,18.3
"Canada","Total","Diseases of the genitourinary system",1997,17.6
"Canada","Total","Diseases of the genitourinary system",1996,18
"Canada","Total","Diseases of the genitourinary system",1995,17.4
"Canada","Total","Diseases of the genitourinary system",1994,17.4
"Canada","Total","Diseases of the genitourinary system",1993,17.5
"Canada","Total","Diseases of the genitourinary system",1992,17.2
"Canada","Total","Diseases of the genitourinary system",1991,17.7
"Canada","Total","Diseases of the genitourinary system",1990,18
"Canada","Total","Diseases of the genitourinary system",1989,18.2
"Canada","Total","Diseases of the genitourinary system",1988,18.4
"Canada","Total","Diseases of the genitourinary system",1987,18.6
"Canada","Total","Diseases of the genitourinary system",1986,18.3
"Canada","Total","Diseases of the genitourinary system",1985,18.3
"Canada","Total","Diseases of the genitourinary system",1984,17.4
"Canada","Total","Diseases of the genitourinary system",1983,16.2
"Canada","Total","Diseases of the genitourinary system",1982,18.5
"Canada","Total","Diseases of the genitourinary system",1981,17.4
"Canada","Total","Diseases of the genitourinary system",1980,17.7
"Canada","Total","Diseases of the genitourinary system",1979,17.5
"Canada","Total","Diseases of the genitourinary system",1978,16.6
"Canada","Total","Diseases of the genitourinary system",1977,16.9
"Canada","Total","Diseases of the genitourinary system",1976,17.4
"Canada","Total","Diseases of the genitourinary system",1975,17.7
"Canada","Total","Diseases of the genitourinary system",1974,18.2
"Canada","Total","Diseases of the genitourinary system",1973,18.8
"Canada","Total","Diseases of the genitourinary system",1972,20.2
"Canada","Total","Diseases of the genitourinary system",1971,20.6
"Canada","Total","Diseases of the genitourinary system",1970,22.1
"Canada","Total","Diseases of the genitourinary system",1969,23.6
"Canada","Total","Diseases of the genitourinary system",1968,25.5
"Canada","Total","Diseases of the genitourinary system",1967,28.1
"Canada","Total","Diseases of the genitourinary system",1966,29.6
"Canada","Total","Diseases of the genitourinary system",1965,31.6
"Canada","Total","Diseases of the genitourinary system",1964,33.7
"Canada","Total","Diseases of the genitourinary system",1963,36.9
"Canada","Total","Diseases of the genitourinary system",1962,35.3
"Canada","Total","Diseases of the genitourinary system",1961,37.3
"Canada","Total","Diseases of the genitourinary system",1960,40.6
"Canada","Female","Diseases of the genitourinary system",2001,15.6
"Canada","Female","Diseases of the genitourinary system",2000,15.2
"Canada","Female","Diseases of the genitourinary system",1999,14.9
"Canada","Female","Diseases of the genitourinary system",1998,15
"Canada","Female","Diseases of the genitourinary system",1997,14.3
"Canada","Female","Diseases of the genitourinary system",1996,14.7
"Canada","Female","Diseases of the genitourinary system",1995,13.9
"Canada","Female","Diseases of the genitourinary system",1994,14.2
"Canada","Female","Diseases of the genitourinary system",1993,14.4
"Canada","Female","Diseases of the genitourinary system",1992,14.2
"Canada","Female","Diseases of the genitourinary system",1991,14.4
"Canada","Female","Diseases of the genitourinary system",1990,14.9
"Canada","Female","Diseases of the genitourinary system",1989,14.6
"Canada","Female","Diseases of the genitourinary system",1988,14.3
"Canada","Female","Diseases of the genitourinary system",1987,15.5
"Canada","Female","Diseases of the genitourinary system",1986,14.2
"Canada","Female","Diseases of the genitourinary system",1985,14.5
"Canada","Female","Diseases of the genitourinary system",1984,14.2
"Canada","Female","Diseases of the genitourinary system",1983,13.2
"Canada","Female","Diseases of the genitourinary system",1982,14.3
"Canada","Female","Diseases of the genitourinary system",1981,13.5
"Canada","Female","Diseases of the genitourinary system",1980,13.4
"Canada","Female","Diseases of the genitourinary system",1979,12.7
"Canada","Female","Diseases of the genitourinary system",1978,12.4
"Canada","Female","Diseases of the genitourinary system",1977,12
"Canada","Female","Diseases of the genitourinary system",1976,12.6
"Canada","Female","Diseases of the genitourinary system",1975,12.5
"Canada","Female","Diseases of the genitourinary system",1974,12.6
"Canada","Female","Diseases of the genitourinary system",1973,12.3
"Canada","Female","Diseases of the genitourinary system",1972,14
"Canada","Female","Diseases of the genitourinary system",1971,13.7
"Canada","Female","Diseases of the genitourinary system",1970,15.6
"Canada","Female","Diseases of the genitourinary system",1969,16.7
"Canada","Female","Diseases of the genitourinary system",1968,18.2
"Canada","Female","Diseases of the genitourinary system",1967,19.2
"Canada","Female","Diseases of the genitourinary system",1966,20.6
"Canada","Female","Diseases of the genitourinary system",1965,21.2
"Canada","Female","Diseases of the genitourinary system",1964,22.8
"Canada","Female","Diseases of the genitourinary system",1963,25.2
"Canada","Female","Diseases of the genitourinary system",1962,25.7
"Canada","Female","Diseases of the genitourinary system",1961,25.2
"Canada","Female","Diseases of the genitourinary system",1960,27.7
"Canada","Female","Diseases of the genitourinary system",2022,14.1
"Canada","Female","Diseases of the genitourinary system",2021,13.6
"Canada","Female","Diseases of the genitourinary system",2020,13.8
"Canada","Female","Diseases of the genitourinary system",2019,13.3
"Canada","Female","Diseases of the genitourinary system",2018,13.3
"Canada","Female","Diseases of the genitourinary system",2017,12.7
"Canada","Female","Diseases of the genitourinary system",2016,12.3
"Canada","Female","Diseases of the genitourinary system",2015,13.2
"Canada","Female","Diseases of the genitourinary system",2014,13
