"Country","Sex","Cause","Year","Value"
"New Zealand","Male","Diseases of the musculoskeletal system and connective tissue",1983,5.1
"New Zealand","Male","Diseases of the musculoskeletal system and connective tissue",1982,4.2
"New Zealand","Male","Diseases of the musculoskeletal system and connective tissue",1981,7
"New Zealand","Male","Diseases of the musculoskeletal system and connective tissue",1980,5.9
"New Zealand","Male","Diseases of the musculoskeletal system and connective tissue",1979,6.2
"New Zealand","Male","Diseases of the musculoskeletal system and connective tissue",1978,6.1
"New Zealand","Male","Diseases of the musculoskeletal system and connective tissue",1977,5.4
"New Zealand","Male","Diseases of the musculoskeletal system and connective tissue",1976,8.7
"New Zealand","Male","Diseases of the musculoskeletal system and connective tissue",1975,9.9
"New Zealand","Male","Diseases of the musculoskeletal system and connective tissue",1974,8.1
"New Zealand","Male","Diseases of the musculoskeletal system and connective tissue",1973,6.2
"New Zealand","Male","Diseases of the musculoskeletal system and connective tissue",1972,7.7
"New Zealand","Male","Diseases of the musculoskeletal system and connective tissue",1971,6.3
"New Zealand","Male","Diseases of the musculoskeletal system and connective tissue",1970,6.9
"New Zealand","Male","Diseases of the musculoskeletal system and connective tissue",1969,6.3
"New Zealand","Male","Diseases of the musculoskeletal system and connective tissue",1968,5
"New Zealand","Male","Diseases of the musculoskeletal system and connective tissue",1967,7.8
"New Zealand","Male","Diseases of the musculoskeletal system and connective tissue",1966,5
"New Zealand","Male","Diseases of the musculoskeletal system and connective tissue",1965,8.9
"New Zealand","Male","Diseases of the musculoskeletal system and connective tissue",1964,7.3
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",2016,5.9
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",2015,5.5
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",2014,6
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",2013,5.8
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",2012,6.3
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",2011,6.8
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",2010,6.2
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",2009,6.8
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",2008,7
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",2007,7.2
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",2006,8.2
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",2005,7.5
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",2004,7.2
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",2003,7.6
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",2002,8.7
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",2001,8.3
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",2000,7.7
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1999,7.4
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1998,7.7
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1997,5.9
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1996,6.4
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1995,6
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1994,6.1
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1993,6.7
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1992,6.1
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1991,5.7
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1990,6.5
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1989,6.6
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1988,6.8
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1987,7
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1986,7.4
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1985,6.4
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1984,6.6
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1983,6.5
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1982,7
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1981,7.2
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1980,8
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1979,8.4
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1978,7.1
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1977,9.6
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1976,10.4
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1975,11.6
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1974,11.3
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1973,9.8
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1972,9.8
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1971,9.2
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1970,9.2
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1969,8.5
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1968,9.3
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1967,8.3
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1966,7.2
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1965,9.1
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1964,9.8
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1963,7
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1962,9.6
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1961,7.1
"New Zealand","Total","Diseases of the musculoskeletal system and connective tissue",1960,7.9
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",2015,5.4
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",2014,5
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",2013,4.4
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",2012,3.6
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",2011,4.9
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",2010,4.5
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",2009,4.2
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",2008,3.8
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",2007,3.1
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",2006,3.8
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",2005,4.4
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",2004,5.3
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",2003,5
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",2002,4.8
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",2001,4.7
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",2000,4.9
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",1999,5.4
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",1998,5.4
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",1997,5.8
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",1996,5.7
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",1995,5.3
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",1994,4.6
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",1993,4.4
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",1992,4.2
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",1991,4.8
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",1990,4.3
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",1989,5.2
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",1988,5.2
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",1987,5.4
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",1986,4.6
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",1985,5.9
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",1984,5.9
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",1983,4.7
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",1982,6
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",1981,4.5
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",1980,5.1
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",1979,4.1
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",1978,3.6
"Norway","Male","Diseases of the musculoskeletal system and connective tissue",1977,3.7
