"Country","Sex","Cause","Year","Value"
"Belgium","Female","Diseases of the digestive system",1976,46
"Belgium","Female","Diseases of the digestive system",1975,46
"Belgium","Female","Diseases of the digestive system",1974,45.7
"Belgium","Female","Diseases of the digestive system",1973,44.5
"Belgium","Female","Diseases of the digestive system",1972,45.4
"Belgium","Female","Diseases of the digestive system",1971,46.6
"Belgium","Female","Diseases of the digestive system",1970,46.1
"Belgium","Female","Diseases of the digestive system",1969,49.3
"Belgium","Female","Diseases of the digestive system",1968,53.2
"Belgium","Female","Diseases of the digestive system",1967,50.1
"Belgium","Female","Diseases of the digestive system",1966,52.4
"Belgium","Female","Diseases of the digestive system",1965,47.8
"Belgium","Female","Diseases of the digestive system",1964,47
"Belgium","Female","Diseases of the digestive system",1963,44.6
"Belgium","Female","Diseases of the digestive system",1962,44
"Belgium","Female","Diseases of the digestive system",1961,44.7
"Belgium","Female","Diseases of the digestive system",1960,45.8
"Belgium","Female","Diseases of the digestive system",2020,28.8
"Belgium","Female","Diseases of the digestive system",2019,29.1
"Belgium","Female","Diseases of the digestive system",2018,30
"Belgium","Female","Diseases of the digestive system",2017,29.6
"Canada","Total","Diseases of the digestive system",2013,30.3
"Canada","Total","Diseases of the digestive system",2012,29.6
"Canada","Total","Diseases of the digestive system",2011,29.8
"Canada","Total","Diseases of the digestive system",2010,30.2
"Canada","Total","Diseases of the digestive system",2009,31.6
"Canada","Total","Diseases of the digestive system",2008,32.9
"Canada","Total","Diseases of the digestive system",2007,34.2
"Canada","Total","Diseases of the digestive system",2006,32.1
"Canada","Total","Diseases of the digestive system",2005,33.2
"Canada","Total","Diseases of the digestive system",2004,33.1
"Canada","Total","Diseases of the digestive system",2003,34.1
"Canada","Total","Diseases of the digestive system",2002,34.1
"Canada","Total","Diseases of the digestive system",2001,34
"Canada","Total","Diseases of the digestive system",2000,34.7
"Canada","Total","Diseases of the digestive system",1999,34.6
"Canada","Total","Diseases of the digestive system",1998,36.2
"Canada","Total","Diseases of the digestive system",1997,35.5
"Canada","Total","Diseases of the digestive system",1996,35.4
"Canada","Total","Diseases of the digestive system",1995,36.3
"Canada","Total","Diseases of the digestive system",1994,37.8
"Canada","Total","Diseases of the digestive system",1993,38.2
"Canada","Total","Diseases of the digestive system",1992,37.7
"Canada","Total","Diseases of the digestive system",1991,39.8
"Canada","Total","Diseases of the digestive system",1990,39.5
"Canada","Total","Diseases of the digestive system",1989,41.2
"Canada","Total","Diseases of the digestive system",1988,41.8
"Canada","Total","Diseases of the digestive system",1987,42.6
"Canada","Total","Diseases of the digestive system",1986,43.2
"Canada","Total","Diseases of the digestive system",1985,43.2
"Canada","Total","Diseases of the digestive system",1984,43.1
"Canada","Total","Diseases of the digestive system",1983,44.8
"Canada","Total","Diseases of the digestive system",1982,48.8
"Canada","Total","Diseases of the digestive system",1981,48.4
"Canada","Total","Diseases of the digestive system",1980,49.5
"Canada","Total","Diseases of the digestive system",1979,47.5
"Canada","Total","Diseases of the digestive system",1978,45.4
"Canada","Total","Diseases of the digestive system",1977,44.6
"Canada","Total","Diseases of the digestive system",1976,47.6
"Canada","Total","Diseases of the digestive system",1975,48
"Canada","Total","Diseases of the digestive system",1974,48.3
"Canada","Total","Diseases of the digestive system",1973,48.9
"Canada","Total","Diseases of the digestive system",1972,48.1
"Canada","Total","Diseases of the digestive system",1971,47.1
"Canada","Total","Diseases of the digestive system",1970,47.3
"Canada","Total","Diseases of the digestive system",1969,48.4
"Canada","Total","Diseases of the digestive system",1968,52
"Canada","Total","Diseases of the digestive system",1967,52
"Canada","Total","Diseases of the digestive system",1966,52.2
"Canada","Total","Diseases of the digestive system",1965,52.3
"Canada","Total","Diseases of the digestive system",1964,54
"Canada","Total","Diseases of the digestive system",1963,53.7
"Canada","Total","Diseases of the digestive system",1962,51.6
"Canada","Total","Diseases of the digestive system",1961,52.8
"Canada","Total","Diseases of the digestive system",1960,56.5
"Canada","Total","Diseases of the digestive system",2022,34.6
"Canada","Total","Diseases of the digestive system",2021,34.5
"Canada","Total","Diseases of the digestive system",2020,32.9
"Canada","Total","Diseases of the digestive system",2019,31.4
"Canada","Total","Diseases of the digestive system",2018,31.2
"Canada","Total","Diseases of the digestive system",2017,30.4
"Canada","Total","Diseases of the digestive system",2016,31
"Canada","Total","Diseases of the digestive system",2015,30.5
"Canada","Total","Diseases of the digestive system",2014,30.7
"Canada","Male","Diseases of the digestive system",1995,44.3
"Canada","Male","Diseases of the digestive system",1994,45.4
"Canada","Male","Diseases of the digestive system",1993,46.8
"Canada","Male","Diseases of the digestive system",1992,46.6
"Canada","Male","Diseases of the digestive system",1991,47.5
"Canada","Male","Diseases of the digestive system",1990,48.6
"Canada","Male","Diseases of the digestive system",1989,51.1
"Canada","Male","Diseases of the digestive system",1988,51.4
"Canada","Male","Diseases of the digestive system",1987,51
"Canada","Male","Diseases of the digestive system",1986,52.5
"Canada","Male","Diseases of the digestive system",1985,53.8
"Canada","Male","Diseases of the digestive system",1984,53.2
"Canada","Male","Diseases of the digestive system",1983,56.1
"Canada","Male","Diseases of the digestive system",1982,58.8
"Canada","Male","Diseases of the digestive system",1981,62.2
"Canada","Male","Diseases of the digestive system",1980,62.7
"Canada","Male","Diseases of the digestive system",1979,60.3
"Canada","Male","Diseases of the digestive system",1978,58.8
"Canada","Male","Diseases of the digestive system",1977,59.4
"Canada","Male","Diseases of the digestive system",1976,62.1
"Canada","Male","Diseases of the digestive system",1975,63.6
"Canada","Male","Diseases of the digestive system",1974,62.5
"Canada","Male","Diseases of the digestive system",1973,63.9
"Canada","Male","Diseases of the digestive system",1972,61.3
"Canada","Male","Diseases of the digestive system",1971,60
"Canada","Male","Diseases of the digestive system",1970,58.8
"Canada","Male","Diseases of the digestive system",1969,58.6
"Canada","Male","Diseases of the digestive system",1968,62.1
"Canada","Male","Diseases of the digestive system",1967,63.1
"Canada","Male","Diseases of the digestive system",1966,63.7
"Canada","Male","Diseases of the digestive system",1965,62.5
"Canada","Male","Diseases of the digestive system",1964,64.8
"Canada","Male","Diseases of the digestive system",1963,63.2
"Canada","Male","Diseases of the digestive system",1962,60.1
"Canada","Male","Diseases of the digestive system",1961,62
"Canada","Male","Diseases of the digestive system",1960,66.3
"Canada","Male","Diseases of the digestive system",2022,39.3
"Canada","Male","Diseases of the digestive system",2021,40
"Canada","Male","Diseases of the digestive system",2020,37.8
"Canada","Male","Diseases of the digestive system",2019,36
"Canada","Male","Diseases of the digestive system",2018,35.1
"Canada","Male","Diseases of the digestive system",2017,34.9
"Canada","Male","Diseases of the digestive system",2016,35.4
"Canada","Male","Diseases of the digestive system",2015,35.8
"Canada","Male","Diseases of the digestive system",2014,35.7
"Canada","Male","Diseases of the digestive system",2013,35.2
"Canada","Male","Diseases of the digestive system",2012,35
"Canada","Male","Diseases of the digestive system",2011,34.1
"Canada","Male","Diseases of the digestive system",2010,35.4
"Canada","Male","Diseases of the digestive system",2009,36.3
"Canada","Male","Diseases of the digestive system",2008,38.6
"Canada","Male","Diseases of the digestive system",2007,39.4
"Canada","Male","Diseases of the digestive system",2006,36.9
"Canada","Male","Diseases of the digestive system",2005,38.1
"Canada","Male","Diseases of the digestive system",2004,38.6
"Canada","Male","Diseases of the digestive system",2003,39.7
"Canada","Male","Diseases of the digestive system",2002,40.5
"Canada","Male","Diseases of the digestive system",2001,40.6
"Canada","Male","Diseases of the digestive system",2000,41.6
"Canada","Male","Diseases of the digestive system",1999,41.3
"Canada","Male","Diseases of the digestive system",1998,43
"Canada","Male","Diseases of the digestive system",1997,42.5
"Canada","Male","Diseases of the digestive system",1996,42.4
"Canada","Female","Diseases of the digestive system",1997,30
"Canada","Female","Diseases of the digestive system",1996,29.6
"Canada","Female","Diseases of the digestive system",1995,29.9
"Canada","Female","Diseases of the digestive system",1994,31.6
"Canada","Female","Diseases of the digestive system",1993,31.3
"Canada","Female","Diseases of the digestive system",1992,30.8
"Canada","Female","Diseases of the digestive system",1991,33.4
"Canada","Female","Diseases of the digestive system",1990,32
"Canada","Female","Diseases of the digestive system",1989,33.4
"Canada","Female","Diseases of the digestive system",1988,34.2
"Canada","Female","Diseases of the digestive system",1987,35.6
"Canada","Female","Diseases of the digestive system",1986,35.6
"Canada","Female","Diseases of the digestive system",1985,34.9
"Canada","Female","Diseases of the digestive system",1984,35
"Canada","Female","Diseases of the digestive system",1983,35.7
"Canada","Female","Diseases of the digestive system",1982,40.1
"Canada","Female","Diseases of the digestive system",1981,37.6
"Canada","Female","Diseases of the digestive system",1980,38.6
"Canada","Female","Diseases of the digestive system",1979,37
"Canada","Female","Diseases of the digestive system",1978,34.3
"Canada","Female","Diseases of the digestive system",1977,32.4
"Canada","Female","Diseases of the digestive system",1976,35.4
"Canada","Female","Diseases of the digestive system",1975,35.3
"Canada","Female","Diseases of the digestive system",1974,36.3
"Canada","Female","Diseases of the digestive system",1973,36.6
"Canada","Female","Diseases of the digestive system",1972,36.9
"Canada","Female","Diseases of the digestive system",1971,36
"Canada","Female","Diseases of the digestive system",1970,37.1
"Canada","Female","Diseases of the digestive system",1969,39.3
"Canada","Female","Diseases of the digestive system",1968,42.9
"Canada","Female","Diseases of the digestive system",1967,42
"Canada","Female","Diseases of the digestive system",1966,41.9
"Canada","Female","Diseases of the digestive system",1965,42.9
