"Country","Sex","Cause","Year","Value"
"Belgium","Total","Certain conditions originating in the perinatal period",2001,2.4
"Belgium","Total","Certain conditions originating in the perinatal period",2000,2.5
"Belgium","Total","Certain conditions originating in the perinatal period",1999,2.4
"Belgium","Total","Certain conditions originating in the perinatal period",1998,2.5
"Belgium","Total","Certain conditions originating in the perinatal period",1997,2.6
"Belgium","Total","Certain conditions originating in the perinatal period",1996,2.4
"Belgium","Total","Certain conditions originating in the perinatal period",1995,2.5
"Belgium","Total","Certain conditions originating in the perinatal period",1994,3.1
"Belgium","Total","Certain conditions originating in the perinatal period",1993,3.2
"Belgium","Total","Certain conditions originating in the perinatal period",1992,3.3
"Belgium","Total","Certain conditions originating in the perinatal period",1991,3.5
"Belgium","Total","Certain conditions originating in the perinatal period",1990,3.8
"Belgium","Total","Certain conditions originating in the perinatal period",1989,4
"Belgium","Total","Certain conditions originating in the perinatal period",1988,4.2
"Belgium","Total","Certain conditions originating in the perinatal period",1987,4.5
"Belgium","Total","Certain conditions originating in the perinatal period",1986,3.8
"Belgium","Total","Certain conditions originating in the perinatal period",1985,4.6
"Belgium","Total","Certain conditions originating in the perinatal period",1984,3.9
"Belgium","Total","Certain conditions originating in the perinatal period",1983,5
"Belgium","Total","Certain conditions originating in the perinatal period",1982,5.2
"Belgium","Total","Certain conditions originating in the perinatal period",1981,6.3
"Belgium","Total","Certain conditions originating in the perinatal period",1980,6.7
"Belgium","Total","Certain conditions originating in the perinatal period",1979,7.4
"Belgium","Total","Certain conditions originating in the perinatal period",1978,6.9
"Belgium","Total","Certain conditions originating in the perinatal period",1977,7.7
"Belgium","Total","Certain conditions originating in the perinatal period",1976,8.2
"Belgium","Total","Certain conditions originating in the perinatal period",1975,9
"Belgium","Total","Certain conditions originating in the perinatal period",1974,9
"Belgium","Total","Certain conditions originating in the perinatal period",1973,9.9
"Belgium","Total","Certain conditions originating in the perinatal period",1972,11.1
"Belgium","Total","Certain conditions originating in the perinatal period",1971,12.3
"Belgium","Total","Certain conditions originating in the perinatal period",1970,12.4
"Belgium","Total","Certain conditions originating in the perinatal period",1969,12.6
"Belgium","Total","Certain conditions originating in the perinatal period",1968,11.7
"Belgium","Total","Certain conditions originating in the perinatal period",1967,14.3
"Belgium","Total","Certain conditions originating in the perinatal period",1966,16
"Belgium","Total","Certain conditions originating in the perinatal period",1965,15.8
"Belgium","Total","Certain conditions originating in the perinatal period",1964,16.9
"Belgium","Total","Certain conditions originating in the perinatal period",1963,17.4
"Belgium","Total","Certain conditions originating in the perinatal period",1962,18
"Belgium","Total","Certain conditions originating in the perinatal period",1961,19.1
"Belgium","Total","Certain conditions originating in the perinatal period",1960,20.7
"Belgium","Male","Certain conditions originating in the perinatal period",1979,8.3
"Belgium","Male","Certain conditions originating in the perinatal period",1978,8.2
"Belgium","Male","Certain conditions originating in the perinatal period",1977,9
"Belgium","Male","Certain conditions originating in the perinatal period",1976,9.6
"Belgium","Male","Certain conditions originating in the perinatal period",1975,10.3
"Belgium","Male","Certain conditions originating in the perinatal period",1974,10.8
"Belgium","Male","Certain conditions originating in the perinatal period",1973,11.5
"Belgium","Male","Certain conditions originating in the perinatal period",1972,12.3
"Belgium","Male","Certain conditions originating in the perinatal period",1971,14.4
"Belgium","Male","Certain conditions originating in the perinatal period",1970,14.4
"Belgium","Male","Certain conditions originating in the perinatal period",1969,14.9
"Belgium","Male","Certain conditions originating in the perinatal period",1968,13.6
"Belgium","Male","Certain conditions originating in the perinatal period",1967,16.8
"Belgium","Male","Certain conditions originating in the perinatal period",1966,18.2
"Belgium","Male","Certain conditions originating in the perinatal period",1965,17.5
"Belgium","Male","Certain conditions originating in the perinatal period",1964,19.8
"Belgium","Male","Certain conditions originating in the perinatal period",1963,19.7
"Belgium","Male","Certain conditions originating in the perinatal period",1962,20
"Belgium","Male","Certain conditions originating in the perinatal period",1961,22
"Belgium","Male","Certain conditions originating in the perinatal period",1960,23.9
"Belgium","Male","Certain conditions originating in the perinatal period",2020,2
"Belgium","Male","Certain conditions originating in the perinatal period",2019,2.3
"Belgium","Male","Certain conditions originating in the perinatal period",2018,2.5
"Belgium","Male","Certain conditions originating in the perinatal period",2017,2.2
"Belgium","Male","Certain conditions originating in the perinatal period",2016,2.4
"Belgium","Male","Certain conditions originating in the perinatal period",2015,2
"Belgium","Male","Certain conditions originating in the perinatal period",2014,2.1
"Belgium","Male","Certain conditions originating in the perinatal period",2013,2
"Belgium","Male","Certain conditions originating in the perinatal period",2012,2.2
"Belgium","Male","Certain conditions originating in the perinatal period",2011,2.2
"Belgium","Male","Certain conditions originating in the perinatal period",2010,2.2
"Belgium","Male","Certain conditions originating in the perinatal period",2009,2.1
"Belgium","Male","Certain conditions originating in the perinatal period",2008,2.7
"Belgium","Male","Certain conditions originating in the perinatal period",2007,2.7
"Belgium","Male","Certain conditions originating in the perinatal period",2006,2.5
"Belgium","Male","Certain conditions originating in the perinatal period",2005,2.5
"Belgium","Male","Certain conditions originating in the perinatal period",2004,2.1
