"Country","Sex","Cause","Year","Value"
"United Kingdom","Female","External causes of mortality",1973,43.8
"United Kingdom","Female","External causes of mortality",1972,44
"United Kingdom","Female","External causes of mortality",1971,45.5
"United Kingdom","Female","External causes of mortality",1970,46.6
"United Kingdom","Female","External causes of mortality",1969,48.2
"United Kingdom","Female","External causes of mortality",1968,47.8
"United Kingdom","Female","External causes of mortality",1967,47.4
"United Kingdom","Female","External causes of mortality",1966,49.5
"United Kingdom","Female","External causes of mortality",1965,49.5
"United Kingdom","Female","External causes of mortality",1964,51.1
"United Kingdom","Female","External causes of mortality",1963,53.5
"United Kingdom","Female","External causes of mortality",1962,52.3
"United Kingdom","Female","External causes of mortality",1961,50.9
"United Kingdom","Female","External causes of mortality",1960,51.1
"United States","Total","External causes of mortality",2021,95.8
"United States","Total","External causes of mortality",2020,87.4
"United States","Total","External causes of mortality",2019,78
"United States","Total","External causes of mortality",2018,76.6
"United States","Total","External causes of mortality",2017,78
"United States","Total","External causes of mortality",2016,74.8
"United States","Total","External causes of mortality",2015,69.6
"United States","Total","External causes of mortality",2014,65.7
"United States","Total","External causes of mortality",2013,64.2
"United States","Total","External causes of mortality",2012,63.9
"United States","Total","External causes of mortality",2011,63.6
"United States","Total","External causes of mortality",2010,62.1
"United States","Total","External causes of mortality",2009,61.6
"United States","Total","External causes of mortality",2008,63.4
"United States","Total","External causes of mortality",2007,64.1
"United States","Total","External causes of mortality",2006,63.4
"United States","Total","External causes of mortality",2005,62.3
"United States","Total","External causes of mortality",2004,60.8
"United States","Total","External causes of mortality",2003,60.4
"United States","Total","External causes of mortality",2002,60.1
"United States","Total","External causes of mortality",2001,59.6
"United States","Total","External causes of mortality",2000,57.3
"United States","Total","External causes of mortality",1999,59
"United States","Total","External causes of mortality",1998,59.2
"United States","Total","External causes of mortality",1997,59.6
"United States","Total","External causes of mortality",1996,60.3
"United States","Total","External causes of mortality",1995,60.9
"United States","Total","External causes of mortality",1994,61.4
"United States","Total","External causes of mortality",1993,62
"United States","Total","External causes of mortality",1992,60.6
"United States","Total","External causes of mortality",1991,62.6
"United States","Total","External causes of mortality",1990,63.9
"United States","Total","External causes of mortality",1989,64.5
"United States","Total","External causes of mortality",1988,65.9
"United States","Total","External causes of mortality",1987,65.5
"United States","Total","External causes of mortality",1986,66.4
"United States","Total","External causes of mortality",1985,65.3
"United States","Total","External causes of mortality",1984,65.7
"United States","Total","External causes of mortality",1983,66.5
"United States","Total","External causes of mortality",1982,68.2
"United States","Total","External causes of mortality",1981,72.5
"United States","Total","External causes of mortality",1980,75.7
"United States","Total","External causes of mortality",1979,76.1
"United States","Total","External causes of mortality",1978,77.2
"United States","Total","External causes of mortality",1977,78.3
"United States","Total","External causes of mortality",1976,78.1
"United States","Total","External causes of mortality",1975,81.8
"United States","Total","External causes of mortality",1974,84.6
"United States","Total","External causes of mortality",1973,91.5
"United States","Total","External causes of mortality",1972,92.8
"United States","Total","External causes of mortality",1971,92.5
"United States","Total","External causes of mortality",1970,94.3
"United States","Total","External causes of mortality",1969,95.9
"United States","Total","External causes of mortality",1968,95.8
"United States","Total","External causes of mortality",1967,94.2
"United States","Total","External causes of mortality",1966,95.1
"United States","Total","External causes of mortality",1965,93.3
"United States","Total","External causes of mortality",1964,90.8
"United States","Total","External causes of mortality",1963,91.1
"United States","Total","External causes of mortality",1962,89.9
"United States","Total","External causes of mortality",1961,86.4
"United States","Total","External causes of mortality",1960,89.7
"United States","Male","External causes of mortality",1966,135.2
"United States","Male","External causes of mortality",1965,131.9
"United States","Male","External causes of mortality",1964,127.6
"United States","Male","External causes of mortality",1963,128
"United States","Male","External causes of mortality",1962,126.1
"United States","Male","External causes of mortality",1961,121.7
"United States","Male","External causes of mortality",1960,125.5
"United States","Male","External causes of mortality",2021,137.8
"United States","Male","External causes of mortality",2020,126
"United States","Male","External causes of mortality",2019,112.1
"United States","Male","External causes of mortality",2018,109.5
"United States","Male","External causes of mortality",2017,111.3
"United States","Male","External causes of mortality",2016,106.5
"United States","Male","External causes of mortality",2015,98.8
"United States","Male","External causes of mortality",2014,93
"United States","Male","External causes of mortality",2013,91
"United States","Male","External causes of mortality",2012,90.7
"United States","Male","External causes of mortality",2011,90.4
"United States","Male","External causes of mortality",2010,88.6
"United States","Male","External causes of mortality",2009,88.2
"United States","Male","External causes of mortality",2008,91.4
"United States","Male","External causes of mortality",2007,92.6
"United States","Male","External causes of mortality",2006,91.6
"United States","Male","External causes of mortality",2005,90.2
"United States","Male","External causes of mortality",2004,87.8
"United States","Male","External causes of mortality",2003,87.9
"United States","Male","External causes of mortality",2002,87.8
"United States","Male","External causes of mortality",2001,87.8
"United States","Male","External causes of mortality",2000,84.6
"United States","Male","External causes of mortality",1999,87.1
"United States","Male","External causes of mortality",1998,87.9
"United States","Male","External causes of mortality",1997,88.9
"United States","Male","External causes of mortality",1996,90.3
"United States","Male","External causes of mortality",1995,92.4
"United States","Male","External causes of mortality",1994,93.7
"United States","Male","External causes of mortality",1993,94.7
"United States","Male","External causes of mortality",1992,92.8
"United States","Male","External causes of mortality",1991,95.9
"United States","Male","External causes of mortality",1990,97.9
"United States","Male","External causes of mortality",1989,98.3
"United States","Male","External causes of mortality",1988,100.5
"United States","Male","External causes of mortality",1987,100.1
"United States","Male","External causes of mortality",1986,101.7
"United States","Male","External causes of mortality",1985,99.9
"United States","Male","External causes of mortality",1984,100.3
"United States","Male","External causes of mortality",1983,101.6
"United States","Male","External causes of mortality",1982,104.5
"United States","Male","External causes of mortality",1981,111
"United States","Male","External causes of mortality",1980,115.5
"United States","Male","External causes of mortality",1979,115.9
"United States","Male","External causes of mortality",1978,116.5
"United States","Male","External causes of mortality",1977,117.3
"United States","Male","External causes of mortality",1976,116.8
"United States","Male","External causes of mortality",1975,122.5
"United States","Male","External causes of mortality",1974,126.1
"United States","Male","External causes of mortality",1973,135.1
"United States","Male","External causes of mortality",1972,136.9
"United States","Male","External causes of mortality",1971,135.6
"United States","Male","External causes of mortality",1970,137.8
"United States","Male","External causes of mortality",1969,139.2
"United States","Male","External causes of mortality",1968,138.5
"United States","Male","External causes of mortality",1967,134.2
"United States","Female","External causes of mortality",2021,55.5
"United States","Female","External causes of mortality",2020,50.5
"United States","Female","External causes of mortality",2019,45.9
"United States","Female","External causes of mortality",2018,45.7
"United States","Female","External causes of mortality",2017,46.7
"United States","Female","External causes of mortality",2016,45
"United States","Female","External causes of mortality",2015,42.5
"United States","Female","External causes of mortality",2014,40.5
"United States","Female","External causes of mortality",2013,39.6
"United States","Female","External causes of mortality",2012,39.3
"United States","Female","External causes of mortality",2011,39
"United States","Female","External causes of mortality",2010,37.9
"United States","Female","External causes of mortality",2009,37.2
"United States","Female","External causes of mortality",2008,37.7
"United States","Female","External causes of mortality",2007,38
"United States","Female","External causes of mortality",2006,37.3
"United States","Female","External causes of mortality",2005,36.7
