"Country","Sex","Cause","Year","Value"
"Belgium","Total","Diseases of the blood and blood-forming organs",1992,4.4
"Belgium","Total","Diseases of the blood and blood-forming organs",1991,4.5
"Belgium","Total","Diseases of the blood and blood-forming organs",1990,3.9
"Belgium","Total","Diseases of the blood and blood-forming organs",1989,4.5
"Belgium","Total","Diseases of the blood and blood-forming organs",1988,4
"Belgium","Total","Diseases of the blood and blood-forming organs",1987,3.6
"Belgium","Total","Diseases of the blood and blood-forming organs",1986,3.7
"Belgium","Total","Diseases of the blood and blood-forming organs",1985,3.4
"Belgium","Total","Diseases of the blood and blood-forming organs",1984,4.2
"Belgium","Total","Diseases of the blood and blood-forming organs",1983,3.7
"Belgium","Total","Diseases of the blood and blood-forming organs",1982,3.9
"Belgium","Total","Diseases of the blood and blood-forming organs",1981,4.3
"Belgium","Total","Diseases of the blood and blood-forming organs",1980,3.8
"Belgium","Total","Diseases of the blood and blood-forming organs",1979,3.8
"Belgium","Total","Diseases of the blood and blood-forming organs",1978,3.4
"Belgium","Total","Diseases of the blood and blood-forming organs",1977,3.2
"Belgium","Total","Diseases of the blood and blood-forming organs",1976,3.7
"Belgium","Total","Diseases of the blood and blood-forming organs",1975,3.7
"Belgium","Total","Diseases of the blood and blood-forming organs",1974,3.5
"Belgium","Total","Diseases of the blood and blood-forming organs",1973,3.7
"Belgium","Total","Diseases of the blood and blood-forming organs",1972,3.9
"Belgium","Total","Diseases of the blood and blood-forming organs",1971,3.9
"Belgium","Total","Diseases of the blood and blood-forming organs",1970,3.8
"Belgium","Total","Diseases of the blood and blood-forming organs",1969,4
"Belgium","Total","Diseases of the blood and blood-forming organs",1968,4.3
"Belgium","Total","Diseases of the blood and blood-forming organs",1967,3.2
"Belgium","Total","Diseases of the blood and blood-forming organs",1966,3.2
"Belgium","Total","Diseases of the blood and blood-forming organs",1965,3.2
"Belgium","Total","Diseases of the blood and blood-forming organs",1964,3.7
"Belgium","Total","Diseases of the blood and blood-forming organs",1963,3
"Belgium","Total","Diseases of the blood and blood-forming organs",1962,3
"Belgium","Total","Diseases of the blood and blood-forming organs",1961,2.3
"Belgium","Total","Diseases of the blood and blood-forming organs",1960,2.7
"Belgium","Total","Diseases of the blood and blood-forming organs",2020,3.4
"Belgium","Total","Diseases of the blood and blood-forming organs",2019,2.7
"Belgium","Total","Diseases of the blood and blood-forming organs",2018,2.7
"Belgium","Total","Diseases of the blood and blood-forming organs",2017,2.8
"Belgium","Total","Diseases of the blood and blood-forming organs",2016,2.8
"Belgium","Total","Diseases of the blood and blood-forming organs",2015,2.8
"Belgium","Total","Diseases of the blood and blood-forming organs",2014,2.8
"Belgium","Total","Diseases of the blood and blood-forming organs",2013,3
"Belgium","Total","Diseases of the blood and blood-forming organs",2012,3.4
"Belgium","Total","Diseases of the blood and blood-forming organs",2011,2.9
"Belgium","Total","Diseases of the blood and blood-forming organs",2010,3.3
"Belgium","Total","Diseases of the blood and blood-forming organs",2009,3.2
"Belgium","Total","Diseases of the blood and blood-forming organs",2008,3.2
"Belgium","Total","Diseases of the blood and blood-forming organs",2007,3.1
"Belgium","Total","Diseases of the blood and blood-forming organs",2006,3
"Belgium","Total","Diseases of the blood and blood-forming organs",2005,3.3
"Belgium","Total","Diseases of the blood and blood-forming organs",2004,3.5
"Belgium","Total","Diseases of the blood and blood-forming organs",2003,3.3
"Belgium","Total","Diseases of the blood and blood-forming organs",2002,3.5
"Belgium","Total","Diseases of the blood and blood-forming organs",2001,3.4
"Belgium","Total","Diseases of the blood and blood-forming organs",2000,3.3
"Belgium","Total","Diseases of the blood and blood-forming organs",1999,2.7
"Belgium","Total","Diseases of the blood and blood-forming organs",1998,2.5
"Belgium","Total","Diseases of the blood and blood-forming organs",1997,5.4
"Belgium","Total","Diseases of the blood and blood-forming organs",1996,5.8
"Belgium","Total","Diseases of the blood and blood-forming organs",1995,5.9
"Belgium","Total","Diseases of the blood and blood-forming organs",1994,5.2
"Belgium","Female","Diseases of the blood and blood-forming organs",2020,3.1
"Belgium","Female","Diseases of the blood and blood-forming organs",2019,2.4
"Belgium","Female","Diseases of the blood and blood-forming organs",2018,2.7
"Belgium","Female","Diseases of the blood and blood-forming organs",2017,2.5
"Belgium","Female","Diseases of the blood and blood-forming organs",2016,2.5
"Belgium","Female","Diseases of the blood and blood-forming organs",2015,2.5
"Belgium","Female","Diseases of the blood and blood-forming organs",2014,2.5
"Belgium","Female","Diseases of the blood and blood-forming organs",2013,2.9
"Belgium","Female","Diseases of the blood and blood-forming organs",2012,3.1
"Belgium","Female","Diseases of the blood and blood-forming organs",2011,3.1
"Belgium","Female","Diseases of the blood and blood-forming organs",2010,2.8
"Belgium","Female","Diseases of the blood and blood-forming organs",2009,2.9
"Belgium","Female","Diseases of the blood and blood-forming organs",2008,3.2
"Belgium","Female","Diseases of the blood and blood-forming organs",2007,2.9
"Belgium","Female","Diseases of the blood and blood-forming organs",2006,2.6
"Belgium","Female","Diseases of the blood and blood-forming organs",2005,3.1
"Belgium","Female","Diseases of the blood and blood-forming organs",2004,3.4
"Belgium","Female","Diseases of the blood and blood-forming organs",2003,3.2
"Belgium","Female","Diseases of the blood and blood-forming organs",2002,3.2
"Belgium","Female","Diseases of the blood and blood-forming organs",2001,3.1
"Belgium","Female","Diseases of the blood and blood-forming organs",2000,3
"Belgium","Female","Diseases of the blood and blood-forming organs",1999,2.3
"Belgium","Female","Diseases of the blood and blood-forming organs",1998,2.3
"Belgium","Female","Diseases of the blood and blood-forming organs",1997,4.6
"Belgium","Female","Diseases of the blood and blood-forming organs",1996,4.7
"Belgium","Female","Diseases of the blood and blood-forming organs",1995,4.9
"Belgium","Female","Diseases of the blood and blood-forming organs",1994,4.5
"Belgium","Female","Diseases of the blood and blood-forming organs",1993,5.2
"Belgium","Female","Diseases of the blood and blood-forming organs",1992,4
"Belgium","Female","Diseases of the blood and blood-forming organs",1991,4
"Belgium","Female","Diseases of the blood and blood-forming organs",1990,3.4
"Belgium","Female","Diseases of the blood and blood-forming organs",1989,4
"Belgium","Female","Diseases of the blood and blood-forming organs",1988,3.5
"Belgium","Female","Diseases of the blood and blood-forming organs",1987,3.1
"Belgium","Female","Diseases of the blood and blood-forming organs",1986,3.1
"Belgium","Female","Diseases of the blood and blood-forming organs",1985,3.1
"Belgium","Female","Diseases of the blood and blood-forming organs",1984,3.8
"Belgium","Female","Diseases of the blood and blood-forming organs",1983,3.6
"Belgium","Female","Diseases of the blood and blood-forming organs",1982,3.7
"Belgium","Female","Diseases of the blood and blood-forming organs",1981,3.6
"Belgium","Female","Diseases of the blood and blood-forming organs",1980,3.8
"Belgium","Female","Diseases of the blood and blood-forming organs",1979,3.4
"Belgium","Female","Diseases of the blood and blood-forming organs",1978,3.3
"Belgium","Female","Diseases of the blood and blood-forming organs",1977,3.2
"Belgium","Female","Diseases of the blood and blood-forming organs",1976,3.6
"Belgium","Female","Diseases of the blood and blood-forming organs",1975,3.5
"Belgium","Female","Diseases of the blood and blood-forming organs",1974,3.5
"Belgium","Female","Diseases of the blood and blood-forming organs",1973,3.4
"Belgium","Female","Diseases of the blood and blood-forming organs",1972,3.7
"Belgium","Female","Diseases of the blood and blood-forming organs",1971,4
"Belgium","Female","Diseases of the blood and blood-forming organs",1970,3.4
"Belgium","Female","Diseases of the blood and blood-forming organs",1969,3.8
"Belgium","Female","Diseases of the blood and blood-forming organs",1968,4.6
"Belgium","Female","Diseases of the blood and blood-forming organs",1967,2.5
"Belgium","Female","Diseases of the blood and blood-forming organs",1966,3.2
"Belgium","Female","Diseases of the blood and blood-forming organs",1965,3.2
"Belgium","Female","Diseases of the blood and blood-forming organs",1964,3.4
"Belgium","Female","Diseases of the blood and blood-forming organs",1963,3.2
"Belgium","Female","Diseases of the blood and blood-forming organs",1962,2.8
"Belgium","Female","Diseases of the blood and blood-forming organs",1961,2.4
"Belgium","Female","Diseases of the blood and blood-forming organs",1960,2.5
"Canada","Male","Diseases of the blood and blood-forming organs",2022,2.7
"Canada","Male","Diseases of the blood and blood-forming organs",2021,2.6
"Canada","Male","Diseases of the blood and blood-forming organs",2020,2.6
"Canada","Male","Diseases of the blood and blood-forming organs",2019,2.5
"Canada","Male","Diseases of the blood and blood-forming organs",2018,2.5
"Canada","Male","Diseases of the blood and blood-forming organs",2017,2.8
"Canada","Male","Diseases of the blood and blood-forming organs",2016,2.6
"Canada","Male","Diseases of the blood and blood-forming organs",2015,2.8
"Canada","Male","Diseases of the blood and blood-forming organs",2014,2.8
"Canada","Male","Diseases of the blood and blood-forming organs",2013,3.1
"Canada","Male","Diseases of the blood and blood-forming organs",2012,2.9
"Canada","Male","Diseases of the blood and blood-forming organs",2011,3.2
"Canada","Male","Diseases of the blood and blood-forming organs",2010,3.2
"Canada","Male","Diseases of the blood and blood-forming organs",2009,3.9
"Canada","Male","Diseases of the blood and blood-forming organs",2008,3.6
"Canada","Male","Diseases of the blood and blood-forming organs",2007,3.4
"Canada","Male","Diseases of the blood and blood-forming organs",2006,3
"Canada","Male","Diseases of the blood and blood-forming organs",2005,3.5
"Canada","Male","Diseases of the blood and blood-forming organs",2004,3
"Canada","Male","Diseases of the blood and blood-forming organs",2003,3.9
"Canada","Male","Diseases of the blood and blood-forming organs",2002,4.1
"Canada","Male","Diseases of the blood and blood-forming organs",2001,4.1
"Canada","Male","Diseases of the blood and blood-forming organs",2000,3.6
"Canada","Male","Diseases of the blood and blood-forming organs",1999,3.7
"Canada","Male","Diseases of the blood and blood-forming organs",1998,4.1
"Canada","Male","Diseases of the blood and blood-forming organs",1997,4.4
"Canada","Male","Diseases of the blood and blood-forming organs",1996,4.6
"Canada","Male","Diseases of the blood and blood-forming organs",1995,4.5
"Canada","Male","Diseases of the blood and blood-forming organs",1994,4.3
"Canada","Male","Diseases of the blood and blood-forming organs",1993,5.2
"Canada","Male","Diseases of the blood and blood-forming organs",1992,4.7
"Canada","Male","Diseases of the blood and blood-forming organs",1991,5.3
"Canada","Male","Diseases of the blood and blood-forming organs",1990,5
"Canada","Male","Diseases of the blood and blood-forming organs",1989,5.7
"Canada","Male","Diseases of the blood and blood-forming organs",1988,6
